Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172623.0,-5.459612258392809,4.844512161164549,-5.12747064803162,-0.7728156152851079,-2.09814723858112,0.010068161755965,-2.94321044678119,4.72373557548858,0.0305014153446104,-0.437485287682335,-1.3275945986575801,1.65389681973353,0.21522130396341604,1.67527713435038,0.36946716833104604,0.450011421206649,2.88414925245776,-1.38469351736663,-1.7044694392400102,-0.0391801694449063,-0.10468023468471499,-0.8236641734526929,0.766332531336477,-0.498783513365399,0.0220249502992208,0.271928317530674,-0.0326658910515471,-0.0212394968769644,9.82,Not Fraud
172623.0,0.0592876947390143,1.06581565616224,-0.340345619628916,-0.19291295018912502,0.960709931258884,-1.37150437297643,1.29711950112949,-0.6143977054829051,0.0202752154099299,-0.48544855318114005,-0.179985650438893,0.383134443737498,1.31189693947522,-1.3597104199163899,0.579584737677751,-0.133200636469826,0.247668508914926,0.488431329527029,-0.19333117410091602,0.14417717797604598,0.232156184158076,1.16438387536553,-0.141020012694761,0.0161790727333967,-0.290807814505758,-0.182743372289162,0.11709603388570801,-0.0453049892949955,7.05,Not Fraud
172625.0,-1.6565599277452001,-0.3033343526462439,-1.09030257117784,0.9085573686292728,-0.0144316456220144,-0.7839577188949209,1.6648151563268998,0.163084821726943,-0.40161086281283603,-2.0675891890516,-0.713909616256146,-0.46025226766368105,-0.5803232809465629,-1.49165010985095,0.17391816441879998,-0.267065004902029,2.14285857346217,0.8913621959674201,0.816187404483097,0.9474204815656659,0.242880193427828,-0.111603282063951,0.62519844578881,-0.287188437331497,0.15328751789766698,-0.148358372146273,-0.0578445040484674,0.0422268502151107,387.92,Not Fraud
172627.0,-0.0713079320976139,-0.505124404436934,-2.55031700205125,-4.4227451176225,2.07840130935554,2.71018898824816,-0.5150712359840061,1.0875213720266,0.10630275268299699,-0.7796775603120341,-0.742165423759688,0.31124413995385697,-0.0255613662884627,0.5426782380505879,-0.0336668296427335,-2.22691380583115,-0.19307369550909198,1.37223138192875,-1.04327265575892,-0.758068799137635,0.24948822367402101,1.1721633060013201,0.18349251989711,0.743428856951403,-1.5086282331965102,-0.34509005096425,0.141739185998048,0.271248165410372,15.13,Not Fraud
172627.0,-0.0529569107567106,0.39682903713492995,0.296239421284867,0.59360689011417,-0.19183950097126898,1.5434433196708899,-0.7591822391872289,1.0157722892397198,0.9292769168002951,-1.21572929753444,-0.44791159264421,1.12463685031746,0.9662617578544921,-1.9883947965551,-1.6576176786676002,1.1659735441111798,-0.04844727058992599,1.70450727710888,-0.42021727103818995,-0.0940871510597615,0.2962900659014289,0.9864010745482349,0.17311378404204,-0.303168033122781,-0.745190555090896,-0.68569919481391,0.0619281331849816,0.00988641696504133,71.42,Not Fraud
172627.0,2.04377954166958,-0.375502209202719,-2.54687939950425,-0.7264329385837859,2.3849046481235896,3.31931034755188,-0.474360860287217,0.7906243050565942,0.402949895646642,0.0915555460725161,0.00444221439409306,0.39031463091749197,-0.211913406048773,0.496358656742165,0.473085927987865,-0.17112016319690102,-0.36815407200347794,-0.9758340836875621,0.0217196857582737,-0.147646695820661,-0.291181639390466,-0.836701919611137,0.378567364787361,0.698364215838144,-0.266120287478869,0.218891032714594,-0.0528113692971311,-0.0663131920950846,4.49,Not Fraud
172628.0,1.69273370298948,0.0608076874973034,0.20027079667497302,3.74567493532279,0.232082117154333,1.75881245480838,-0.754645773223218,0.5430649462330229,-0.281539780397676,1.22236923881653,-0.666347222734214,0.140145609767125,0.14485003696401502,-0.20597074582269698,0.21920409333045301,0.22892772034520897,-0.0171531582785042,-1.37612600901279,-2.9418285631789796,-0.343786022337586,0.32974039730850396,1.1615458911854,0.23150530347029802,-0.9724050501081669,-0.42590189502972,0.17894795806649103,0.0676003175797968,-0.0397591875243971,22.39,Not Fraud
172629.0,-1.69109656969787,-0.0661824756093149,-0.746594052140673,-0.496543773539448,0.8673303187985251,-1.11865826589839,2.9454840822286403,-0.510813213271431,-1.0839292519194101,-2.31527814056081,1.84533924641857,-0.544386947703437,-0.880380925000343,-2.8393377927596,-0.648270923794984,1.1774968287963,1.74362353835244,1.6018535957545599,-0.8804661109248499,1.06306664480817,0.162967610401139,-0.29217717149433003,0.422692634071452,-0.20925655284621897,1.07103553357543,0.669654061642282,-0.38843411231124997,-0.0993261337467223,430.0,Not Fraud
172630.0,-0.35326138978552507,1.60795923569273,-0.648784270361657,1.01658310992282,1.7293640316556298,-0.511726868185682,1.2877888707493201,-1.2088561960633502,-0.5187747934623039,-0.316723503941264,-0.595625468327348,-0.37960869640310296,-0.206634234230517,-1.24521493347745,-0.11188504833488198,-0.7708962274397041,1.26138237275572,0.30731549689133303,0.558442001021531,0.00998829630794969,0.7233691830264151,0.14744637006734002,-0.250802432709377,0.556338927222246,0.0478525344634565,-0.425627800656807,0.349069904897843,0.0590105253240271,5.34,Not Fraud
172630.0,-0.8051478927677209,2.32250434161177,0.47974863426261105,4.29339693954135,0.5674061611934761,-0.0819102050575209,0.690709361090548,0.153625672883163,-2.48584486363179,1.7976408217313102,-0.9019738437521659,-0.291981744071799,0.8701801323212099,0.687447824560729,0.7622945685715559,-0.20905285379298602,0.24096921190813103,-0.274437155265584,1.22289206048277,0.18805485600803604,-0.007950634297406221,-0.17113266923125503,-0.0338152500724836,0.0259665465826191,-0.45677288033889396,0.151083349579657,-0.130415232154185,0.181454018973442,1.0,Not Fraud
172632.0,-1.5559149758415902,-0.7238043476365601,1.28395125113864,0.32986771869228304,0.37846395448866904,-0.563839843367256,-1.19825136272024,0.598513961617374,-0.132876623599079,-0.6102108405041881,-0.823162372703432,-0.0124614403659619,0.577427492127209,0.356154303288127,2.5462626325369,-0.6047093316078249,0.657270824461428,0.656822420036245,2.8668243943514504,0.7042370821738722,0.345740615233003,0.5034723637648221,-0.33724112302158105,0.7958219772523258,0.0760451458603064,1.4314231503864898,-0.0418410254180331,-0.21594973639189602,0.01,Not Fraud
172633.0,2.07344516347688,-1.09683467549648,-0.161480631339486,-0.654876828345338,-1.0625269513403701,0.38458596604809997,-1.40543685669683,0.0969347743349953,0.158259508901789,0.7998305327483491,-1.41554267395177,0.24208259609332897,1.90895440409225,-0.7086344223389991,1.31744289278604,-0.283176804544406,-0.9984334135634381,1.91165443939917,-1.14857083099592,-0.36479544378122397,-0.138953631165228,0.10517622398088199,0.25251488337795897,0.112316965630695,-0.585428622316445,0.600619920949538,0.0154261142010313,-0.0204842595032736,45.9,Not Fraud
172635.0,-2.04424049152195,1.61567400948572,0.454193316433855,-1.02393984034879,-0.6578657272437429,0.0293497345630172,-0.506140093066638,1.24785511458901,-0.17986459013441802,-0.493439162877146,0.53789721084568,1.4158841911997602,0.806317555935052,0.407700183310752,-0.63668189538303,0.83370392746557,-0.504673538454245,0.21290643950623697,0.0548659115133535,-0.0364029015420148,-0.0773890590068343,-0.379238413130731,0.0888170579310557,0.7735777040943851,-0.327628571603649,0.197415611567221,-0.376478231848026,-0.190747746480328,12.0,Not Fraud
172635.0,-1.34123290009521,1.15440320687596,-0.537754443989245,-0.4972940105225179,0.078345074314395,-0.9464553611952672,0.888041594245001,-0.109722286238981,0.473841836884923,-0.168979879271978,-1.0894831751068499,0.40004293040923605,0.0539183625226876,0.156172639752133,-0.426908337372906,-0.467384795854706,-0.22342354914459697,-0.670451559864115,0.0411468045560031,-0.6015989663857529,-0.135077181373515,-0.22206909455509197,0.0245991018894147,-0.0933521633445131,-0.32644785401584697,-0.6931821686554611,-1.23573573761593,-0.544242594639169,52.47,Not Fraud
172638.0,-2.52188676862965,1.7205161157507198,-0.890966554357794,4.5166902337770996,0.10339360222553098,0.41017279100801096,2.65089454913457,-0.619516266655339,-2.6252639317482798,2.07872977398609,-1.08692732977583,-0.910305550007097,0.33032679908839196,0.693578841932751,0.40954501735522797,-0.7555667184614301,0.45009362603069997,-0.265878573156117,1.626823416651,-1.0533072342237702,-0.0276838580507951,1.0386269200201,-0.5923588629834781,0.0383901305026909,1.1552011834819,0.856058754434506,-0.9702229252068009,-0.698046764531989,302.1,Not Fraud
172639.0,-0.9059634531830201,1.7102451380373,1.9342666502398997,4.19022734448625,-0.38851958251326,1.63551795456752,0.135317603773075,0.657006289550433,-2.4290911929294,1.1989520145317,0.40125387611437796,0.30454233662909996,1.21502801606289,0.267737422514498,0.5748105465527951,0.604859404757305,-0.24705829306359697,1.0687496356763901,1.2851527905540199,0.20166968998114898,0.311748060342094,0.8063579175615742,-0.298090309340064,-0.36394302271288204,0.19807506046954398,0.563901511794854,-0.09658075639121001,-0.00335804823524374,100.2,Not Fraud
172640.0,-0.46572257396604605,1.55516803687355,-0.336380199853812,1.00745065781498,0.584743588176366,-0.866662256888145,1.11986908645383,0.11830917109271999,-0.8689473828398899,-0.23760352167344898,-1.19134537927918,0.186109937657125,0.0388523146852888,0.758962025926135,-0.384440770901655,-1.1032406458944,0.34896155340297996,-0.355742040676976,0.745780628601785,-0.0252940780459818,0.162838378571045,0.6751839147842459,-0.22198489501871202,0.009259131283483879,0.0613618433587233,-0.3736345727842151,0.313890259172259,0.18211501451928103,17.3,Not Fraud
172640.0,-0.39420125564542396,-0.30285826513092795,-1.8995504873901599,-1.4228661531019,1.57495423571246,4.0544200113921,0.5018908400166621,1.3523582822401001,0.518553620741795,-1.24944058789526,-0.692908131380145,0.5569605705906561,-0.233639614376345,0.47133130864020795,-0.325354449265539,-0.20281170275101698,-0.44304868582593204,-0.334312665581235,-0.218819968820393,0.239080519462965,0.0611674475963529,-0.312032465999339,1.2236839403519801,0.592390164511475,-2.07422818723454,-1.4203581609623,0.236338891594108,0.330814034040802,271.79,Not Fraud
172642.0,-11.946976229521999,9.77265954273116,-8.00623727031676,-2.49859578460246,-4.22951954982831,-1.32003944540537,-3.25976592726022,5.05995555014573,4.87009264673569,8.57050387017513,-0.927452608862973,2.6635309263885802,1.0255052638181201,1.04178459378185,-0.908015128135174,0.966396083655529,0.426146637110812,-0.10705066258860602,-0.5355652682890379,3.46841851451814,-0.957976530454942,-1.52903459896187,0.838688850701823,-1.24917235457202,1.71449506461544,0.314622783141699,2.11284804651896,1.2344077841995902,10.74,Not Fraud
172642.0,-0.536064921706025,0.5628324825576129,-0.00839174327705213,-0.5813447873890141,0.27656277210094204,-1.22008621678479,0.743951981396668,-0.0579024193648251,0.725101574020111,0.11730770221203699,-1.5550957927925102,-1.5699030816460902,-3.0812097605144,0.608138156842393,-0.000790105988381395,0.0855156577915502,-0.31049572543860804,-0.33785962257033303,-0.00270688342929469,-0.23720627789240498,-0.36413980043388106,-0.850068636463512,0.316233208654703,-0.207318186862307,-0.47713670082108,0.163040507600479,0.263791682531413,0.110287213331175,8.82,Not Fraud
172645.0,1.96022068329446,-0.42812896877403006,-0.545320436107084,0.181987500869322,-0.1719433422952,0.49420448591414795,-0.7143354418496379,0.178979447213605,1.0835308023738999,-0.0410440687319779,0.49614463043617607,1.5044970695780102,1.07248635475603,-0.22522671980468698,-0.204798994516935,0.327426825043402,-0.9359764409384291,0.6722160555104799,0.160552580074173,-0.10481348350686999,0.22842374011720698,0.889533626360031,0.0788253583506763,0.27068257223194603,-0.0315662467441361,-0.236886380457457,0.0411395450648328,-0.0420165591520729,12.99,Not Fraud
172647.0,-1.0752642244772599,0.303259364979426,2.91571367329219,4.92696146000536,-0.5294918224295441,2.3147725908512697,-0.9152281639982979,0.522723034953387,0.0096266581483041,1.3282305893345199,-2.09510010737385,-0.332695335158147,0.139125322257256,-1.39683596206062,-1.03146508890538,-0.34517008598585197,0.583224135441201,0.472342622545031,1.57037680793528,-0.060647230513829004,0.11926805150414099,0.8987260059476909,-0.249135504740217,0.8016505902345459,-0.5345459701070301,0.47955932634226894,-0.064540949674859,0.314479515759781,92.05,Not Fraud
172648.0,1.89539915870742,-0.6665134130218481,-0.61932322978839,0.328291571678476,-0.39704387001259794,0.191515468175429,-0.629989955577674,0.0597519224995684,1.2376400803766399,-0.0448141535977145,-1.31934859250304,0.322021997627051,0.504455884056829,-0.33313893762453006,0.45239411667846596,0.416546191777519,-0.6294665839719089,0.07324723141369299,-0.17618023781545497,-0.00425580390382031,0.173566369645001,0.5596490581928051,0.0895027902382452,0.335105660958671,-0.23146756096067303,0.5583104688815179,-0.0321772526869093,-0.0329609562908215,74.99,Not Fraud
172648.0,-0.933604852774231,0.585378914892357,1.03325356999181,-0.36551579015983293,0.0345212252309573,-0.176295815105101,0.141981462184919,0.449644620104521,0.0192059910610628,-1.16985797054923,-1.62382850744073,0.34760672651460106,0.8419843651898292,0.0771142984480071,0.5265682635576749,0.262217207819838,-0.524369844602092,0.240522306260151,0.605783453721498,0.0733785672339206,-0.0634349877201695,-0.377622734508239,-0.0274766499117966,-0.676655058645364,-0.17566742062749502,-0.493790702503191,0.028230781937807002,0.03598096035483599,50.0,Not Fraud
172649.0,0.105595527976784,0.9783359468220051,-0.5224430268907729,-0.748655839653513,1.24603544968409,-0.23292868902626399,0.853704229589619,0.0631633595149873,-0.34727383456407107,-0.681747154597221,0.8090954533724641,0.706506735471207,0.418890571958006,-0.922711663388949,-0.913011088302975,0.5533635454127049,0.015950009628244,0.254804035469394,0.12305351003554302,0.0654587039629494,-0.302004088426953,-0.730980195525434,0.0396186011099946,0.129327796802943,-0.402811318064395,0.12091173735312401,0.22392372141051697,0.0712733933893039,0.89,Not Fraud
172650.0,1.65363105217659,-0.513255750524072,-2.15673598018379,1.21966680980424,0.710409887009492,-0.0905895968786523,0.679705186082034,-0.154234270619345,0.0526234550559631,0.35215847524833205,0.17320536033478398,0.42537688519485706,-0.9693759489298309,0.882666571695125,-1.03389029564191,-0.320945781976424,-0.519011928993129,0.152859483415137,0.193475910366805,0.10060573575902698,0.17437485801717698,0.181310643593266,-0.19652807826729501,0.21406306603460099,0.41109873910649297,-0.530896515903575,-0.0655949322126566,-0.0377011122619568,202.24,Not Fraud
172651.0,-0.191427548574909,-0.44224576581948793,0.0431079467039169,-2.42874859177669,-0.8245748907057271,-1.11033198922656,-0.529286329090631,0.20341438014852498,-2.06924478411304,0.689864937826272,-1.6109934512433401,-1.1069025342202399,0.17564233975515803,-0.0946386693398436,-0.798286015346088,-0.474780594879635,0.5019144850749641,0.130483127509395,-0.29480917058451,-0.47348040553379794,0.0375623250799851,0.378357600951174,0.111738645413335,-0.133621847088903,-1.02479090405917,-0.33744465319022904,0.135210491063371,0.142805293037172,15.0,Not Fraud
172652.0,-1.38604221316587,-1.33408886650682,-0.543342050407204,0.5224163227507321,1.4166368650257701,-1.92826213385238,-0.445361256152863,0.323717142786993,0.28379901450504696,-0.7673596149792721,-1.47920062620466,0.40387251067893,-0.174427780249763,0.548474005895448,-0.51548907989909,-0.622555739024304,0.117650867236437,-0.212606900648774,0.480719508392839,0.3299466795818,0.24250230930416897,0.0552337571146085,-0.0228857547290097,-0.0850220241389065,-0.160338841474199,-0.32250575847857005,-0.061099173768251,-0.4012380430166479,24.0,Not Fraud
172652.0,-2.73434961273306,0.115404890943016,-1.24698533656894,-1.4716300183671698,1.55866703165661,-1.55262259285802,1.30500687325465,0.421446193472033,-1.4754346988853602,-1.5581216568228897,0.512728704354739,1.1605158963423998,0.256229378697492,1.4326429340321,-1.7472550137571299,-0.116328289843924,-0.458757773210916,-0.0343960856473818,-0.7197106979116801,-0.09140297495776299,0.508750654568644,0.7511849326514359,-0.9037660422415901,0.897164401800957,1.7044156555544299,0.31367117708720693,-0.4414281185935561,-0.371970970146325,76.0,Not Fraud
172652.0,-2.16573324970188,0.84300538636394,1.20472379570474,-0.121640965451053,0.112345905278599,1.06493199695279,-0.13925054014712698,1.26720707232945,-0.518984859188993,-1.48152122204623,-0.624850293319004,0.596223918956811,0.4318714286333471,0.474131258762364,0.920926889013902,-0.0639931486796477,0.19971741209585997,-0.9832394224947559,-2.47211973050558,-0.46268018943113,0.410676107723934,1.01114485523331,-0.153586150245353,-0.966284082920115,0.6323816809883511,-0.434474568433959,-0.176141155341043,-0.229666989648453,50.0,Not Fraud
172652.0,-2.83364073949992,-1.17814604620523,1.51482793549687,-2.0574744342527898,0.831432318488142,0.36675286146866903,-0.626233854984574,1.00748377250806,1.15589402470474,-1.9674811715195,-0.7573853930797041,1.06778573502354,0.18615616950766697,-0.42119779388951795,-0.45663801895847,-0.704065618776311,0.5906719410165511,-1.98422015702739,-1.61249955019303,-0.0603129990389628,-0.12890483370498898,-0.32950294163190996,0.11846292927006001,-0.987793304789579,0.357460340685193,0.45097312951287893,0.0338200578471319,-0.00753812167785341,45.0,Not Fraud
172653.0,-0.29448774728505894,0.960361115519413,-0.880661447479631,0.946303147672111,2.12593957579914,0.0522076442255187,1.06857655340093,-0.168163726181352,-0.6428736367246171,-0.420292493987401,1.10815904950078,0.32011120895717604,0.882107242726837,-2.26969367500082,0.221176770258504,0.635063354609141,0.8693575351899059,1.3047667747178402,0.8291488875810219,0.30632842249674397,-0.429517935966551,-0.8909542800750121,0.131685959660666,-0.45493697675393396,0.254550109678763,-0.7455363434333271,-0.00281365027593919,-0.18427634573740098,38.1,Not Fraud
172655.0,1.9582866982688,-0.19585811728986902,-1.49402271999853,0.739018041087749,0.23412703396339898,-0.24025554990171802,-0.0379952385774598,-0.0896132693018751,1.15894027133498,-0.672415459961804,-1.20296909426146,0.612359528416972,0.23907046585507397,-1.62553129176756,-1.526281034807,-0.298670717523702,1.0559253714737,-0.555936193476318,0.581106489642901,-0.0730055884781714,-0.44519213569937294,-0.975869113989228,0.22621133799718499,0.41453722634844103,-0.11517105786447801,0.258150042542146,-0.0393101513993203,-0.0230666103695696,43.09,Not Fraud
172658.0,1.54797417807294,-0.649568091241697,-1.84768657355072,0.646965328463723,-0.0966558922975984,-1.0853429304112099,0.491017055313693,-0.371932636735499,0.8728211109866229,-0.982041393657848,-0.349091776920659,0.7714853793217249,0.757650209623715,-1.55867252807679,-0.142703703501716,-0.0693973930725776,1.07115952942886,-0.11065354980589999,-0.00515573873224735,0.35881847701946795,-0.0880084327001311,-0.488774635421983,-0.0398120611798069,-0.16336073385914401,-0.130376632781391,-0.10995671749904198,-0.043892941206457,0.0216746632714668,252.85,Not Fraud
172658.0,-0.651023919640354,-0.365974374198502,1.81251490906735,-3.06668638317841,-0.991158670189511,-0.518829389238994,-0.36303398403525705,0.191277445427898,-2.0015250439735497,0.8075621359528861,0.273427342294166,-1.4039206895945502,-1.54243607580003,-0.18294674254994,-1.1798290354993,-0.0371560764839097,0.11124700179673501,0.762550331357668,-0.526533187505039,-0.339081241725718,-0.16207692713730498,-0.0734760562271735,-0.36805415223463595,0.00513449064314725,0.554323169127212,-0.13809292149701502,0.266317512990082,0.0981892178044826,3.3,Not Fraud
172659.0,-0.6359189544138101,1.11894298491754,0.166430977369384,-0.7158081573055871,0.8614363736972779,-0.394810373420748,1.0212942502209699,-0.41093480964724,0.0851115931110813,0.514171233958785,1.00093588042676,0.382461991594431,-0.261062485213307,0.194452434736117,0.0816481301327721,-0.32607830374645697,-0.7926802914183051,0.597007622532433,0.391624501723009,0.0542504087723726,0.326295115796373,0.988802658920899,-0.354447446649205,0.7923542151081819,0.289519026745795,-0.16782115650155202,-0.5964397813362541,-0.118359286941498,0.89,Not Fraud
172659.0,-0.28750836187934004,1.13767418451782,-0.42172324118443805,-0.75079721395164,0.8187917270323679,-0.5954528561605179,1.02584267382395,-0.11624290395498199,0.38203400928032505,0.18926689856946902,1.0700405966028599,-0.0628109892211533,-1.25488412127365,-0.9397643948226411,-0.76095531369436,0.42529137004297396,0.10295382289247099,0.31634508657904303,-0.0351521287031018,0.26341215330278894,-0.41371717822290005,-0.805416462813885,0.115153461142339,0.62301338263708,-0.42445044478912,0.0727529968543729,0.272466765142725,-0.034326037794686,15.67,Not Fraud
172660.0,1.7863258521449399,-0.389739479775448,-0.8171634338562049,1.24780986809495,-0.18497019360994899,-0.13274525960075098,-0.165447791634108,0.0338206086916567,0.5580741908996489,0.350017474617888,0.382901839394824,0.613010695999417,-0.630125095012221,0.4576051246819571,-0.34533900136183193,0.33488038990864,-0.8235260758337758,0.507652276874634,-0.147283851708431,-0.118748841895054,0.12358472729662699,0.286509217766305,0.0501913857541035,-0.43384109860095205,-0.0549555748513828,-0.6571822970090649,0.014365254496918998,-0.0384192895139087,91.2,Not Fraud
172662.0,1.8815208814031201,1.1925816535132299,-1.74000553586446,3.9604032498433597,1.2824315633104,-0.164267438419634,0.404689556806603,-0.0337584156786391,-1.45029798226838,0.44452388145307203,1.2013798092611399,0.375957222395156,0.650914942104288,-2.4911228112156603,-1.3218066159208302,1.87847693683204,1.02884946903639,0.822784178621397,-1.38033371258273,-0.148699907782538,-0.38427824923205195,-1.05765218184728,0.24840927178613198,-0.762209195560414,-0.21885946037323198,-0.333817567455802,0.00109846839099417,0.004852892282835379,4.73,Not Fraud
172663.0,-2.3157525759506004,2.3856330877671,-1.5588933470342499,-0.70903001693304,-1.09513468652121,-1.15874632360512,-0.59970511634186,1.7228901414023403,-0.102803498474935,0.11617583974780801,0.229155543101415,1.13762123442228,-0.592527796682735,1.4479655824094497,-1.1173726268168702,0.523502537053834,0.0546605191044163,-0.104158350900297,0.0354166772033747,-0.0132735357528907,-0.167221346889379,-0.642129040596711,0.32071138706407104,0.0337823287112147,-0.25815726543724304,0.14470589441522302,0.16601671618016,0.0713901680974939,9.23,Not Fraud
172663.0,0.350357478919711,0.294277577706134,1.0985453967765602,-0.0258164579506494,-0.561684205665409,-0.191016521401467,-0.40530214759982397,-0.80362876400411,0.8685625307021808,-0.647429387542955,-1.1477511398221,0.156423533247863,-0.19418616567947802,-0.0595806573975931,0.496701708325026,-0.013201922951999,-0.37514529476499603,0.37778910072213395,-0.0885425515241256,-0.260985883784027,0.996507070030746,0.607651933300294,-0.295464669002471,0.0110793147873521,0.7698388098658628,-0.0020597599904023,0.23551985739921696,0.25385995959620106,7.71,Not Fraud
172665.0,-1.10764203129151,1.18869064962517,1.12661654133451,0.19100946242878697,-0.748875204590087,1.02372919559287,-1.5851207274949097,-1.45742016812949,0.602547096905602,-0.37015363411265395,-0.14396291441017997,0.6280762363776079,-0.464463094236771,0.165097110050872,-0.274169923944092,1.18059825865059,-0.9322297639020759,1.4362900820124298,-0.7356600920349491,-0.828837621749983,2.6848585290195,0.308345865970477,0.258116365255845,-0.548003063506704,-0.493519015006171,-0.628467403170975,0.150128973653799,0.0169003566524405,0.01,Not Fraud
172670.0,-0.9220357006998101,0.963757309973063,-0.487798038396108,-0.481523241161114,0.237067099746905,-1.0937263960877,0.7172038761690029,0.23973863467800502,0.252290999911748,-1.57335965948982,-0.7778811904383021,0.12765952139699602,-0.131103396461556,-1.33573189400702,-0.4685843233589339,0.120071712121724,1.1658426863017701,0.0887023682405105,-0.16365512713240601,-0.105646723474503,-0.21451317752672602,-0.510773515891669,-0.198654872672226,-0.19500121936010503,0.25327367001261103,-0.0684195637090239,0.0495082255952762,-0.0890606128448521,69.32,Not Fraud
172670.0,1.93979491268161,-0.969790557083011,-0.5870170558948521,-1.30940327686267,-1.1261848928072,-0.9867350076049308,-0.619530111862567,-0.14370891021989599,2.3878815115229397,-0.995527802535397,-0.7366183980372221,0.788915412012468,0.0616522480207663,-0.149520921290056,1.08928162289284,-0.542340907066006,-0.19789391597171602,0.21536533129145702,0.48093577937482795,-0.0942392413859166,0.285527472096992,1.05661567163617,0.023113867487995002,0.058599101354013,-0.0575618564644881,-0.066171820473237,0.0318995479233387,-0.03578938783514,59.85,Not Fraud
172672.0,-0.36616454211186794,0.7993779998142301,-0.0135666746736697,0.7117523929004441,1.2789336139610301,-1.0063256586626999,0.8069891081551459,-0.0704808966011138,-0.8095968056178009,-0.5536947846692579,1.1090808688826101,0.167467421473599,-0.45575959433487295,-0.520265133302923,-0.14890755881876402,0.28926047802452604,0.23838148947381002,1.23456530045925,-0.28156396942379,-0.005791499831660729,0.43798597374946796,1.20088575076747,-0.166572607781959,-0.0817551591536096,-0.43410833126595794,-0.490442770656913,0.23061523738873102,0.245114680977163,15.0,Not Fraud
172672.0,-0.18928038195591898,0.6485499246687471,0.269742647857426,-1.1141536181408898,1.01518547651144,-0.7749279141580909,1.0482227437340799,-0.14183114209664402,-0.487143272596791,-0.621375997356214,0.461225514058221,1.1210834989011003,0.665921755731104,0.19894625221144102,-1.58919015639519,0.329388470746064,-1.04336968817541,-0.257109390308422,-0.17908552925104998,-0.142890452321355,-0.0905757044620158,-0.252761839513944,0.0829399557011804,-0.321876952011553,-0.993199827931257,-0.056896269608095996,0.14646125687557698,0.212853665581587,5.99,Not Fraud
172672.0,-0.5599772672576279,-0.099708703992667,0.436717689690151,-1.45484937633484,0.5861378946383901,1.38562057331089,1.09918463985817,0.153881205225215,-1.39473251393701,0.34241468278915993,0.9661351615332529,0.147584970687616,-0.34159198726874396,0.3754236652728061,0.486052588903988,-2.60280475104071,0.365362302149086,0.24531415551549104,-0.9882476514896721,-0.0598594609227945,-0.445992729304951,-0.6886104005183339,0.292228884616008,-1.6122474413389798,-0.3603650893088479,-0.43337623891470395,0.220343551153196,-0.0341750352747731,154.32,Not Fraud
172672.0,-0.0101571317710509,0.818319539203111,0.350003370178623,-0.6904585547377851,0.45835490844654503,-0.7617314013157909,0.9007420376929829,-0.0433249335738059,-0.31996674229371896,-0.252099228139655,0.907546858718147,0.9040723953407,-0.0367562764423354,0.308145245023049,-1.0689207836854,0.0172950975769144,-0.575562851648441,-0.376786592623865,0.101676223201108,-0.0351788713533582,-0.197377741463529,-0.41486001126893296,0.071673221996431,0.0126565669206049,-0.5441550421550461,0.12055429395116599,0.247336371598234,0.0875463835756479,2.58,Not Fraud
172673.0,2.06332446580389,0.0599993784103158,-1.6604910135480202,0.418015048205326,0.359251805129103,-0.590742491512629,-0.0714234812172863,-0.12768426294684498,0.7121129378581309,-0.45626088001302706,-0.7159806781532779,-0.10831242844670402,-0.0904680670906042,-1.14328375844511,0.471929514257198,0.4978175318748879,0.553309921632447,0.161876331455533,-0.19326537911226802,-0.15670090950492901,-0.11916177386604801,-0.194730216740788,0.190050103841778,0.335060992703592,-0.134212526647536,0.43139191477854105,-0.045793041380446,-0.0280773188630704,2.35,Not Fraud
172674.0,0.43258073207399705,-1.3849130079329,0.0997748541470392,-3.1927720601117997,1.1634616928958899,4.178260394345529,-1.5196799760885,0.963365950534678,-1.26974326755031,1.19891309552185,-0.4433916788007671,-1.07826819990781,0.37644874845603005,-1.009991555792,0.310238777049822,-0.43139648179070206,0.17901591492785,0.331413368104927,-0.187749406380623,-0.118456802259166,-0.0655936199507073,0.34096681331497697,0.256225247063461,0.668965717647605,-1.15994970378341,-0.308191336947789,0.0588881806852848,-0.0962439885919474,30.6,Not Fraud
172674.0,2.03657918106794,-0.0536764585574544,-1.06468569907773,0.42413126176267796,-0.11409035586064599,-1.20175557244477,0.23831517054526397,-0.36908396961746,0.45923712901015795,0.0515978218597795,-0.642708271484644,0.7235555826052529,0.594047548899037,0.173621330487902,-0.0170466091433683,-0.130883149753088,-0.314678641033305,-0.934769707603185,0.13497844138203,-0.163921037152022,-0.274601364099236,-0.661071826628101,0.323335506814768,0.0614765256975152,-0.28651252308784897,0.19220198696432397,-0.0697549654880712,-0.0564124933116286,14.99,Not Fraud
172675.0,-0.39241525155810997,-0.305783917079097,-0.952097576404511,-0.370059058490858,2.15888633206553,-2.8765399856127103,0.9929063643058409,-0.5748001810184921,-0.679477183860438,-0.356646265155742,-0.490160427519657,0.46084208019532896,0.36067023168970397,0.591190782535641,-0.93017180131328,-0.7872107383276351,-0.182005270743757,-0.8789995824266508,-0.64033448209346,0.0743738182498153,0.44254800514630394,1.05949728061138,-0.11243514874404302,0.579424309626905,0.47119743915788703,0.862334580068785,-0.201799362966138,-0.0869051476341408,2.0,Not Fraud
